	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
280	41	 Barbara M. G. Lynn	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
71	42	 Berle M. Schiller	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
240	43	 Bernice B. Donald	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
271	44	 Bill Parker	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
272	45	 Brenda T. Rhoades	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
326	46	 Brian L. Owsley	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
189	47	 Bristow Marchant	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
379	48	 Brooke C. Wells	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
190	49	 Bruce H. Hendricks	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
115	50	 Bruce I. Fox	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
81	51	 Bruce W. Kauffman, Supreme	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
374	52	 Bruce §. Jenkins	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
219	53	 C. Clifford Shirley, Jr.	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
85	54	 C. Darnell Jones Il	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
7	55	 C. Kathryn Preston	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
185	56	 C. Weston Houck	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
320	57	 Caivin Botley	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
176	58	 Cameron McGowan	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
104	59	 Carol Sandra Moore |	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
264	60	 Caroline M. Craven	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
152	61	 Cathy Bissoon	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
201	62	 Charles B. Kornmann	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
290	63	 Charles Bleil	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
268	64	 Charles Everingham	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
210	65	 Charles L. Nail, Jr.	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
2	66	 Charles M.-	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
247	67	 Charmiane G. Claxton	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
121	68	 Christopher C. Conner	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
16	69	 Claire V. Eagan	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
373	70	 Clark Waddoups.	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
400	71	 Claude M. Hilton	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
288	72	 Clinton E. Averitte	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
388	73	 Colleen A. Brown	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
367	74	 Craig A. Gargotta	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
211	75	 Curtis L. Collier	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
74	76	 Cynthia M. Rufe	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
297	77	 D. Michael Lynn	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
371	78	 Dale A. Kimball	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
22	79	 Dana L. Rasure	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
353	80	 David Briones	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
281	81	 David C. Godbey	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
174	82	 David C. Norton	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
318	83	 David Hittner	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
255	84	 David J. Folsom	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
168	85	 David L. Martin	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
26	86	 David L. Russell	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
377	87	 David Nuffer	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
108	88	 David R. Strawbridge	Began Service: October 28, 2002	N / A	N / A	Government: Assistant County Prosecutor, Office of the Prosecutor, County of Montgomery, Ohio (1981-1988)	Judicial: Referee, Montgomery County Common Pleas Court-(1988- 1992)	Legal Practice: Associate, Bieser, Greer & Landis LLP (1992-1994); Law	N / A
