	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
352	10	 A. Jay Cristol	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
319	11	 Adalberto Jordan	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
417	12	 Alan C. Kay	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
231	13	 Alan H. Nevas	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
240	14	 Alan H. W. Shiff	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
390	15	 Alan J. Baverman	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
162	16	 Alan Jaroslovsky	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
98	17	 Alan M. Ahart	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
316	18	 Alan S. Gold	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
239	19	 Albert S.	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
232	20	 Alfred Vincent Covelio	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
35	21	 Alicemarie H. Stotler	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
222	22	 Alvin W. Thompson	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
341	23	 Andrea M. Simonton	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
74	24	 Andrew J. Wistrich	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
332	25	 Ann E. Vitunac	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
254	26	 Anne C. Conway	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
403	27	 Anthony A. Alaimo	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
189	28	 Anthony J. Battaglia	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
112	29	 Anthony Wy. Ishii	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
290	30	 Arthur B. Briskman	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
77	31	 Arthur Nakazato	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
167	32	 Arthur S. Weissbrodt	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
41	33	 Audrey B. Collins	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
34	34	 Audrey R. Evans	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
402	35	 B. Avant Edenfield	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
192	36	 Barbara L. Major	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
339	37	 Barry L. Garber	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
418	38	 Barry M. Kurren	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
90	39	 Barry Russell	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
338	40	 Barry S. Seltzer	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
172	41	 Barry T. Moskowitz	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
377	42	 Beverly B. Martin	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
31	43	 Beverly Stites Jones	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
33	44	 Bobby E. Shepherd	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
212	45	 Boyd N. Boland	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
359	46	 C. Ashley Royal	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
387	47	 C. Christopher Hagy	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
76	48	 Carla M. Woehrle	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
72	49	 Carolyn Turchin	Began Service: 1985	Appointed By: President Ronald Reagan -	N / A	N / A	Judicial: Judge, Arizona Superior Court (1967-1985)	Legal Practice: Fennemore, Craig, von Ammon, McClennen & Udall : (1961-1967) Military Service: United States Naval Reserve	Current Memberships: American Bar Association; Arizona Judges Association; Maricopa County Bar Association; State Bar of Arizona Staff . Law Clerk James Mancuso ........... fe eee (602) 322-7552 Education: Arizona 1995 BA, 2000 JD Law Clerk Sandra Thomson............2- 20000 (602) 322-7551 Education: Arizona State 1992 JD ;
