	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
123	42	 Bruce W. Black	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
66	43	 Byron G. Cudmore	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
10	44	 C. Christopher Hag	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
281	45	 C. Michael Hill	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
227	46	 Candace J. Smith	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
53	47	 Candy Wagahoff	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
249	48	 Carl J. Barbier	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
193	49	 Carlos Murguia	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
117	50	 Carol A. Doyle	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
300	51	 Catherine C. Blake	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
186	52	 Celeste F Bremer	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
311	53	 Charles B. Day	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
367	54	 Charles E. Binder	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
64	55	 Charles H. Evans	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
102	56	 Charles P Kocoras	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
234	57	 Charles R. Simpson III	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
182	58	 Charles R. Wolle	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
73	59	 Charles Ronald Norgle,	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
268	60	 Christine A. Noland	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
152	61	 Christopher A.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
8	62	 Clarence	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
7	63	 Clarence Cooper	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
292	64	 D. Brock Hornby	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
209	65	 Dale L. Somers	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
379	66	 Daniel S. Opperman	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
214	67	 Danny C. Reeves	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
239	68	 Dave Whalin	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
42	69	 David Alan Ezra	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
65	70	 David G. Bernthal	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
93	71	 David H. Coar	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
202	72	 David J. Waxse	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
228	73	 David L.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
215	74	 David L. Bunning	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
129	75	 David R. Herndon	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
297	76	 Deborah K. Chasanow	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
165	77	 Debra McVicker Lynch	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
352	78	 Denise Page Hood	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
269	79	 Docia L. Dalby	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
369	80	 Donald A. Scheer	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
370	81	 Donald A. Scheer contiued	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
174	82	 Donald E. O’Brien	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
278	83	 Donald E. Waiter	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
135	84	 Donald G. Wilkerson	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
270	85	 Douglas D. Dodd	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
328	86	 Douglas P. Woodiock	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
27	87	 Dudley H. Bowen, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
317	88	 Duncan W. Keir	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
238	89	 E.. Robert Goebel	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
226	90	 Edward B. Atkins	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
336	91	 Edward F Harrington	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
236	92	 Edward H: Johnstone	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
52	93	 Edward J. Lodge	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
173	94	 Edward J. McManus	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
92	95	 Elaine E. Bucklo	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
241	96	 Eldon E. Fallon	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
276	97	 Elizabeth Erny Foote ©	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
261	98	 Elizabeth W. Magner	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
389	99	 Ellen S. Carmody	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
195	100	 Eric F Melgren	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
118	101	 Eugene R. Wedoff	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
335	102	 F Dennis Saylor IV	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
348	103	 Frank J. Bailey	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
169	104	 Frank J. Otte	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
266	105	 Frank J. Polozola |	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
85	106	 Frederick J. Kapala	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
5	107	 G. Ernest Tidwell	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
37	108	 G. R. Smith	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
245	109	 G. Thomas Porteous, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
221	110	 G. Wix Unthank	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
131	111	 G: Patrick Murphy	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
89	112	 Gary Scott Feinerman	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
291	113	 George 2. Singal	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
334	114	 George A. O'Toole, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
354	115	 George Caram Steeh	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
99	116	 George M. Marovich	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
100	117	 George W. Lindberg -	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
68	118	 Gerald D. Fines. -	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
349	119	 Gerald E. Rosen	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
199	120	 Gerald L. Rushfelt	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
108	121	 Geraldine Soat Brown	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
9	122	 Gerrilyn G. Brill	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
382	123	 Gordon J. Quist	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
216	124	 Gregory Van Tatenhove	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
62	125	 Harold Albert Baker	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
181	126	 Harold D. Vietor	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
155	127	 Harry C. Dees, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
98	128	 Harry D. Leinenweber	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
246	129	 Helen G. Berrigan . . : Courtroom Deputy Gayiyn Lambert. 2.2... ..06.060..4. (504) 589-7686	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
43	130	 Helen Gillmor: :-.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
289	131	 Henley A. Hunter	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
345	132	 Henry Jack	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
222	133	 Henry Rupert Wilhoit, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
386	134	 Hugh W. ‘Brenneman,	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
248	135	 Ivan L. R. Lemelle	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
298	136	 J. Frederick Motz	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
229	137	 J. Gregory	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
4	138	 J. Owen Forrester	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
130	139	 J. Phil Gilbert	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
156	140	 J. Philip Klingeberder	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
192	141	 J. Thomas Marten	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
119	142	 Jack B. Schmetterer	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
126	143	 Jacqueline PR. Cox	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
296	144	 James B. Haines, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
74	145	 James B. Zagel	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
390	146	 James D. Gregg	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
237	147	 James D. Moyer	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
30	148	 James E. Graham	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
180	149	 James E. Gritzner	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
20	150	 James E. Massey .	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
72	151	 James F Holderman	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
318	152	 James F. Schneider	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
263	153	 James J. Brady	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
312	154	 James K. Bredar	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
203	155	 James P. O'Hara	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
26	156	 James Randal Hail	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
35	157	 James Randal Hall	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
149	158	 James T. Moody	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
279	159	 James T. Trimble, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
161	160	 Jane Magnus-Stinson	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
12	161	 Janet F King	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
384	162	 Janet T. Neff	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
208	163	 Janice Miller Karlin |	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
251	164	 Jay c. Zainey	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
110	165	 Jeffrey Cole	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
391	166	 Jeffrey R. Hughes	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
211	167	 Jennifer B. Coffman	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
212	168	 Jennifer B. Coffman,	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
343	169	 Jennifer C. Boal	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
260	170	 Jerry A. Brown	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
308	171	 Jillyn K. Schulze	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
58	172	 Jim D. Pappas	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
240	173	 Joan A. Lioyd	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
77	174	 Joan B. Gottschali	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
82	175	 Joan Humphrey Lefkow	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
396	176	 Joan N. Ericksen	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
346	177	 Joan N. Feeney	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
60	178	 Joe Billy McDade	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
114	179	 Joffrey T. Gilbert:	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
97	180	 John A. Nordberg	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
290	181	 John A. Woodcock, Je	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
365	182	 John Corbett O’Meara	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
91	183	 John E Grady	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
357	184	 John Feikens	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
233	185	 John G. Heyburn We	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
120	186	 John H. Squires -	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
394	187	 John R. Tunheim	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
294	188	 John Rich Ili	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
39	189	 John S. Dalis	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
265	190	 John V. Parker	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
83	191	 John W. Darrah	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
190	192	 John Watson Lungstrum	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
191	193	 John Watson Lungstrum,	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
147	194	 Jon E. DeGuilio	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
176	195	 Jon S.. Scoles |	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
257	196	 Joseph C. Wilkinson,	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
387	197	 Joseph G. Scoville	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
235	198	 Joseph H. McKinley, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
325	199	 Joseph L. Tauro	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
230	200	 Joseph M.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
224	201	 Joseph M. Hood	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
146	202	 Joseph S. Van Bokkelen	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
17	203	 Joyce Bihary	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
32	204	 Joyce Bihary'	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
337	205	 Judith Gail Dein	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
359	206	 Julian Abele Cook, Jr.	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
194	207	 Julie A. Robinson	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
204	208	 K. Gary Sebelius	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
213	209	 Karen K. Caldwell	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
284	210	 Karen L. Hayes ©	Began Service: October 23, 1970	Appointed By: President Richard M. Nixon	N / A	N / A	N / A	N / A	N / A
